ID,Tweet,Optimistic,Thankful,Empathetic,Pessimistic,Anxious,Sad,Annoyed,Denial,Official report,Joking
1.24786E+18,"moi vs ne pas faire une de mes missions bc je continue à penser que le gouvernement est juste va me donner un bc 99,95 atar de couronne putain",1,0,0,0,0,0,0,0,0,1
1.24786E+18,Contagion sur Netflix me rappelle littéralement des temps que nous sommes confrontés à cette pandémie corona,0,0,0,0,0,1,0,0,0,0
1.24786E+18,"Vas te faire encule Dalai. Il est temps de donner de l'argent pour coronavirus. Cesser de prier, commencer un don.",0,0,0,0,0,0,1,0,0,0
1.24786E+18,Pourquoi ne rêve que Shawn Mendes ne veux pas me étreignent dans mon propre bc maison de virus Corona,0,0,0,0,0,1,0,0,0,1
1.24786E+18,Moyen de covid19 encore Im toujours bombardés avec des numéros d'appel froid Inde Chine Youre tout bloqué .... contacts que vous prononcez *****,0,0,0,0,0,1,1,0,0,0
1.24786E+18,ne montrent plus que le coronavirus de rassembler autant de traction. Chine est après hollywood!,0,0,0,0,0,0,0,1,0,1
1.24786E+18,être malade avec un rhume pendant la pandémie coronavirus est une période dangereuse,0,0,0,1,1,0,0,0,0,0
1.24786E+18,Mises à jour sur les ressources préparations coronavirus (de COVID19) de nos partenaires communautaires dans la région de la capitale rurale:,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Covid_19 14 nouveaux cas aujourd'hui; 11 au Cachemire, 3 à Jammu. Toll monte à 139",0,0,0,0,0,0,0,0,1,0
1.24786E+18,J'espère vraiment que quelqu'un fait regarder Trump le film Contagion donc il sait ce qu'il faut faire. CoronaCrisis coronavirus COVID19 COVID19US,0,0,0,1,0,0,1,0,0,1
1.24786E+18,Avait un rêve ma classe d'école a été pris en otage par un groupe de personnes dont l'ancien gouverneur de masse Deval Patrick. rêves Corona sont sauvages,0,0,0,0,1,0,0,0,0,1
1.24786E+18,"La santé est dévolue. En fait, les députés Do not de la santé. Lire l'article 94-98 du Parlement. COVID-19 [FEMININE",0,0,0,0,0,0,1,0,0,0
1.24786E+18,Le gouvernement a assez Machakos comté formé des médecins et mettre de côté ambulances prêtes pour tous les cas de virus Corona. GovMutuaCares,0,1,0,0,0,0,0,0,1,0
1.24786E+18,L'Afrique est jusqu'à présent épargné COVID19. Les cas les plus bas sur tous les continents.,1,0,0,0,0,0,0,0,1,0
1.24786E+18,Frame 3 est un mème. Corona il ne sera jamais bien avec vous,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Nous luttons actuellement deux épidémie 1. virus Corona 2. La bêtise humaine,0,0,0,0,0,0,1,0,0,0
1.24786E+18,"hasta covid19 gikuhaan gihimong covid14. bien hmmm, que pouvons-nous attendre?",0,0,0,1,0,1,1,0,0,0
1.24786E+18,L'ancien Pakistan Pacer Shoaib Akhtar propose la série d'Indo-Pak ODI à lever des fonds pour lutter contre la pandémie COVID19.,0,0,0,0,0,0,0,0,1,0
1.24786E+18,Se sentir tellement mieux après l'expérience coronavirus maintenant un feelingrateful de récupération longue et lente mais positive,1,0,0,0,0,0,0,0,0,0
1.24786E+18,la situation Covid19 lockdown est comme notre « crise existentielle » suspendue au-dessus de nos têtes .. PMKcallsCurfewExtension,0,0,0,0,1,1,0,0,0,0
1.24786E+18,Regardez jusqu'à ciel et dire merci à Dieu ur vivant encore penser à ceux qui ont perdu leur vie coz de couronne,1,0,1,0,0,0,0,0,0,0
1.24786E+18,Le Premier ministre discutera avec tous les ministres en chef par vidéoconférence le 11 Avril sur la Corona et Lockdown.,0,1,0,0,0,0,0,0,1,0
1.24786E+18,Couvre-feu a conduit à la mort plus que le virus Corona. Il a conduit à de nombreux Kenyans brutalisés par la police du Kenya ... Saynotocurfew,0,0,0,0,0,1,1,0,0,0
1.24786E+18,Tout le monde devrait télécharger cette application pour lutter contre le virus corona,1,0,0,0,0,0,0,0,0,0
1.24786E+18,On va devoir attendre plus d'un an pour la nouvelle saison de Ozark si cette merde Corona meurent bientôt lol Do not,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Dr Anbumani dit lockdown est la seule façon de lutter contre l'épidémie coronavirus. PMKcallsCurfewExtension,0,1,0,0,0,0,0,0,1,0
1.24786E+18,Shoaib Akhtar propose la série d'Indo-Pak ODI à lever des fonds pour lutter contre la pandémie COVID19. INDvsPak,0,1,0,0,0,0,0,0,1,0
1.24786E+18,Pour tous nos agents de santé de première ligne à travers le au service de l'humanité dans la lutte contre le COVID19 virulent,0,1,0,0,0,0,0,0,0,0
1.24786E+18,"Très mauvaise situation pour moi, lancer le test de corona virus maintenant, ne pas attendre quoi que ce soit et tout ira bien.",1,0,0,0,1,0,0,0,0,0
1.24786E+18,"Ouais, couronne est pas la fin du monde. Les choses vont mieux ce sera bien",1,0,0,0,0,0,0,0,0,0
1.24786E+18,Est-ce un 666 ou un symbole Illuminati. Est-ce pourquoi le monde a coronavirus? Pour appliquer l'adhésion de la société secrète,0,0,0,0,0,0,0,1,0,0
1.24786E+18,Coronavirus épidémie en Inde: De 1 à 2500 cas: 9 semaines De 2500 à 5000 cas: 6 jours lockdownextension Covid,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Compagnies pétrolières agonisent En raison de coronavirus, mais énergie éolienne et solaire ne cessent d'augmenter /bit.ly/2y1Tbsh",1,0,0,0,0,0,0,0,1,0
1.24786E+18,120 nouveaux cas confirmés (s) dans un total mondial 1.444.942 à cet endroit. Déjà 2.889.764 dans le monde entier. coronavirus covid19 Monde,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Hé, je sais que vous aurez probablement jamais voir cela, mais une autre personne que je connais de mort covid19. Je suis dévasté",0,0,0,1,0,1,0,0,0,0
1.24786E+18,la situation Covid19 lockdown est comme notre « crise existentielle » suspendue au-dessus de nos têtes .. PMKcallsCurfewExtension,0,0,0,0,1,1,1,0,0,0
1.24786E+18,quelques dernières semaines de nz Corona lockdown Je suis uhh interpeller aller sans ordinateur portable ou téléphone pendant une semaine ... Bonne chance moi je pense lol.,1,0,0,0,0,1,0,0,0,1
1.24786E+18,L'histoire se souviendra que Corona était la deuxième entité la plus rapide propagation en Inde. La première était les nouvelles fausses à ce sujet.,0,0,0,1,0,0,1,0,0,1
1.24786E+18,Mises à jour sur les ressources préparations coronavirus (de COVID19) de nos partenaires communautaires dans la région de la capitale rurale:,0,0,0,0,0,0,0,0,1,0
1.24786E+18,Briser: 14 ont été testés positifs pour le virus corona aujourd'hui JK .. Total des cas positifs s'élève à 139,0,0,0,0,0,0,0,0,1,0
1.24786E+18,Une excellente façon d'éviter corona obtenir est d'avoir un minimum d'exercice étant mis en œuvre quant à lui à la maison. AmericaWorksTogether,1,0,0,0,0,0,0,0,0,0
1.24786E+18,DrAnbumani dit qu'il ya des médicaments pour Covid19. C'est seulement et social Eloignement rien d'autre. PMKcallsCurfewExtension,1,0,0,0,1,0,0,0,1,0
1.24786E+18,120 nouveaux cas confirmés (s) en Inde totalisant 5480 à cet endroit. Déjà 2.889.884 dans le monde entier. coronavirus covid19 Inde,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Je me demande ce que ça va venir ensuite, d'abord Kobe et maintenant Corona ... Et maintenant?",0,0,0,1,0,0,1,0,0,0
1.24786E+18,"Twitter fait vous pensez que les Noirs ne peuvent pas se coronavirus, étaient en train de mourir à un nombre disproportionné.",0,0,0,1,0,1,0,0,0,0
1.24786E+18,"monsieur, je l'espère, je peux arrêter la propagation du virus de la mort couronne. J'ai besoin de votre aide. ,,,,,, DR KUMARIL",1,0,0,0,0,0,0,0,0,0
1.24786E+18,Coronavirus ÉPIDÉMIE Monde Confirmée -1426096 Deaths- 81865 Rétabli - 300054 active - 1044177,0,0,0,0,0,0,0,0,1,0
1.24786E+18,Les pays occidentaux de lutte contre le virus occupé Corona Résultat: le terrorisme arrêté dans le monde entier.,0,0,0,0,0,0,0,1,0,0
1.24786E+18,Les détails de la retransmission de ce 14 cas Bandipora 4 Srinagar 5 Tangmarg 1 Kupwara 1 Jammu 3 Covid19,0,0,0,0,0,0,0,0,1,0
1.24786E+18,Je suis cette maison ne peux pas FKG. Ne peux pas aller partout. Putain coronavirus.,0,0,0,0,0,0,1,0,0,0
1.24786E+18,Im fou lowkey le fait que ma mère ne peux pas témoin de son premier petit-enfant est né suce coronavirus stupide !!,0,0,0,0,0,0,1,0,0,0
1.24786E+18,Grand pour voir le travail de l'industrie des métaux et de nos entreprises membres dans la lutte contre la crise Covid-19,1,1,0,0,0,0,0,0,0,0
1.24786E+18,"Ce n'est pas la théorie du complot; une chose que le coronavirus ne limitera pas, est le déploiement des tours 5G",0,0,0,0,0,0,0,1,0,1
1.24786E+18,"14 positifs testés pour Covid19 AUJOURD'HUI. 11 du Cachemire, de 3 Jammu. Total des cas dans JK - 139. S'il vous plaît la rompez.",1,0,0,0,1,0,0,0,1,0
1.24786E+18,Vous log ab Twitter pe couronne faila Rahe. Sanitisation nécessaire ici.,0,0,0,0,0,1,0,0,0,0
1.24786E+18,"Aujourd'hui, la pandémie de COVID19 passé le nombre de morts américains du swineflu 2009. SwineFlu 2009 = 12469 2020 = 12857 COVID19",0,0,0,0,0,1,0,0,1,0
1.24786E+18,"FAKE CORONA, MADE IT DE CHINE ETATS-UNIS ET TONREBUILD NOUVEAU SYSTÈME DU MONDE",0,0,0,0,0,0,0,1,0,0
1.24786E+18,On dirait que raciste coronavirus est mis à frapper des innocents à nouveau,0,0,0,0,0,1,1,0,0,0
1.24786E+18,Miles des électeurs exposent à la couronne du virus mortel dans le Wisconsin. Trump est comme son pas mon problème.,0,0,0,0,0,1,1,0,0,0
1.24786E+18,"Si vous deviez sacrifier un club de football pour mettre fin au coronavirus maintenant, qui serait-il et pourquoi vous choisissez Celtic?",0,0,0,1,0,0,0,0,0,1
1.24786E+18,Jamais vu ou entendu une meilleure chose pour cette application du couvre-feu Corona,1,1,0,0,0,0,0,0,0,0
1.24786E+18,mon bébé a rosie couronne vous croyez mieux mon cul RAN À NOOKS POUR OBTENIR SON MÉDECINE,0,0,0,0,1,1,0,0,0,0
1.24786E+18,Quelqu'un sait combien de temps il a pris les démocrates CNN à politiser le « virus corona »? secondes exactes minute. Ou était-ce moins d'une minute?,0,0,0,0,0,0,1,1,0,0
1.24786E+18,Garantie personne avec un compte Twitter a obtenu coronavirus avec tous les cristaux de guérison frapper au sujet,1,0,0,0,0,0,0,1,0,1
1.24786E+18,"Covid19 JammuAndKashmir 14 nouveaux cas aujourd'hui 11 au Cachemire, Jammu-3 dans Total = 139",0,0,0,0,0,0,0,0,1,0
1.24786E+18,Nouveau coronavirus identifié hotspot à la frontière Chine / Russie. Massive lockdown en cours par:,0,0,0,1,0,0,0,0,1,0
1.24786E+18,Il est bon de savoir que les gens sont réellement prennent au sérieux la protection. COVID19 COVID19Malaysia,1,1,0,0,0,0,0,0,0,0
1.24786E+18,"N'est-il bizarre quand les diffuseurs disent, ... filmé avant l'isolement cellulaire coronavirus ... parce qu'ils savent un peu numpty se plaindra.",0,0,0,0,0,1,0,1,0,0
1.24786E+18,"Vous pouvez check-out tout moment vous voulez, mais vous ne pouvez jamais quitter. Hôtel California Wuhan Corona",1,0,0,1,0,0,0,0,0,1
1.24786E+18,US restrictions coronavirus créent répartis entre la liberté religieuse des États-Unis préconise RTGNews,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"De livraisons en Arizona aux marchés de poissons en Californie, coronavirus modifie la façon dont nous achetons nos aliments US RTGNews",0,0,0,0,0,0,0,0,1,0
1.24786E+18,Son pas un complot que les Afro-Américains sont frappés de plein fouet par se coronavirus ... juste montre que son symptôme de l'injustice raciale.,0,0,0,0,0,1,1,1,0,0
1.24786E+18,Im parlant yall thèses corona rêves de phase sont craaayy!,0,0,0,0,1,1,1,0,0,0
1.24786E+18,L'épidémie de Covid19 pose une plus grande crise existentielle à la race humaine que nous ayons jamais vu .. PMKcallsCurfewExtension,0,0,0,1,0,1,0,0,1,0
1.24786E+18,Peter Navarro dit Trump coronavirus tuerait 500.000 Américains de nouveau Janvier.,0,0,0,0,1,0,1,0,0,0
1.24786E+18,"prône la fermeture des élections en raison du coronavirus chinois. Ok, tous les dems peuvent rester à la maison en Novembre",0,0,0,0,1,0,1,0,0,0
1.24786E+18,"COVID19 JammuAndKashmir Status Update 14 nouveaux cas aujourd'hui; 11 au Cachemire, 3 à Jammu",0,0,0,0,0,0,0,0,1,0
1.24786E+18,DrAnbumani dit qu'il ya des médicaments pour Covid19. C'est social que Eloignement rien d'autre. PMKcallsCurfewExtension,1,0,0,0,0,0,0,0,1,0
1.24786E+18,"Nous appelons cette synchronisation Corona - & gt; chaque semaine, tout le monde, avec des caméras sur. fort",1,0,0,0,0,0,0,0,0,0
1.24786E+18,un couple de personnes que je connaissais personnellement grandir est décédé en raison de Covid19. DÉCHIRURE,0,0,1,0,0,1,0,0,0,0
1.24786E+18,Je ne ai jamais remarqué mes allergies jusqu'à présent bc chaque symtom putain je pense im la prochaine victime corona,0,0,0,0,1,0,0,0,0,0
1.24786E+18,Regarder le premier documentaire combat coronavirus et boyyyy cette merde est pas bon,0,0,0,0,1,0,0,0,0,0
1.24786E+18,"si une arme à feu les zones franches fonctionnent si bien, permet de déclarer juste USA une zone de libre coronavirus!",1,0,0,0,0,0,0,0,0,1
1.24786E+18,l'expérience coronavirus envoie des emails fia afin qu'elle puisse me dire ce que autriche allemand de / Ticketmaster sont en cours au sujet,0,0,0,0,0,1,0,0,0,1
1.24786E+18,Ki lo de? En plus ce CORONA? Abi autre chose ??? !!!,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Allemagne utilise l'application de suivi de remise en forme pour la propagation d'aide moniteur coronavirus,0,1,0,0,0,0,0,0,1,0
1.24786E+18,"La façon dont le SingleLadiesChallenge et SingleGuysChallenge se termineront en chaudes larmes après ce vent corona a soufflé sur ... SDZ, préparez-vous",1,0,0,0,0,0,0,0,0,1
1.24786E+18,"Réduire l'exposition, réduire la propagation et assurer une immunité optimale ... STOP STATIN UTILISATION. ARRÊTER DE FUMER. ARRÊT SUCRES.",1,0,0,0,0,1,0,0,1,0
1.24786E+18,CORONA 19 VÍRUS a été notifiée au monde par l'OMS le 31 Décembre 2019. C'est pourquoi elle est appelée COVID19. Je suis,0,0,0,0,0,1,0,0,1,0
1.24786E+18,est un vétéran de temps intelligent et long de notre grand sport. Il fera couronne bien après.,1,0,0,0,0,0,0,0,0,0
1.24786E+18,son inde temps devrait convertir un certain bâtiment à l'hôpital couronne temporaire comme dans le centre de Londres Excel est maintenant transformé en hôpital.,1,0,0,0,1,0,0,0,0,0
1.24786E+18,Ne combattez jamais la FED. Tina Fomo retour dans le jeu après le pic Corona. finanstwitter,1,0,0,0,1,0,0,0,0,1
1.24786E+18,pandémie coronavirus Reliance General Insurance lance Covid-19 couverture d'assurance de protection - Moneycontrol ...,0,0,0,0,0,1,0,0,1,0
1.24786E+18,pénurie coronavirus pandémie travailleurs conduit à 25-30% pic de salaire pour les paris par jour - Moneycontrol ...,0,0,0,0,0,1,0,0,1,0
1.24786E+18,Je suis le plus humain et existant unlovable avec ce cœur est douloureux. S'il vous plaît me donner coronavirus afin que je puisse avoir une excuse pour mourir,0,0,0,1,0,0,0,0,0,0
1.24786E+18,Tu me manques voir à la fois sur mon téléviseur. Espérons que ce coronavirus va. Vous pouvez aussi revenir? S'il vous plaît?,1,0,0,0,0,1,0,0,0,0
1.24786E+18,"Les médecins, les professionnels de la santé sont « guerriers », doivent être protégés: la Cour suprême dit Center. COVID-19 [FEMININE",0,1,0,0,0,0,0,0,1,0
1.24786E+18,bpak dans une conversation tout à fait normal: Isa ki kehidupan asmarane ra normal iki? Quand on vous disait CORONA EST GRAVE !! SHITT,0,0,0,0,1,1,1,0,0,0
1.24786E+18,"obtenu mes résultats en arrière et je heureusement ne ai pas corona, bénissez up, restent tout le monde en toute sécurité.",1,0,1,0,0,0,0,0,0,0
1.24786E+18,la situation Covid19 lockdown est comme notre « crise existentielle » suspendue au-dessus de nos têtes .. PMKcallsCurfewExtension,0,0,0,0,1,1,0,0,0,1
1.24786E+18,COVID19 nuit Nouvelles Linkin Park - 'Hands ÉLEVÉ',0,0,1,0,0,0,1,0,0,0
1.24786E+18,Trump a pensé coronavirus était une MST passé autour pendant les vacances de printemps ... changer d'avis.,0,0,0,1,0,0,0,1,0,1
1.24786E+18,Je ne peux pas être le seul prévoyante `La Casa De Corona Funds`,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Même il y a le virus Corona mon cœur a besoin de belles choses et mon cœur rempli d'imaginer de mes chanteurs préférés!,1,0,0,0,0,0,0,0,0,0
1.24786E+18,Juste une semaine et je me sens comme obtenir livre de chimie pour comprendre comment l'alcool est fait par le processus solvay Aki Corona wewe,0,0,0,0,0,0,0,0,0,1
1.24786E+18,Cette fin de séance corona est va être grand que le Nouvel An comme,1,0,0,0,0,0,0,0,0,1
1.24786E+18,"Les catholiques être comme le virus Corona ne peut pas me arrêter, bc Jisas est de mon côté",1,0,1,0,0,0,0,0,0,1
1.24786E+18,"Un jour, l'église sera fermée et vide, pas parce que le gouvernement a fermé à cause du virus non Corona, mais à cause de la ENLEVEMENT",0,0,0,1,1,1,0,0,0,0
1.24786E+18,Mf dit salope veux même Do not regarder Batman nomo cuz du coronavirus,0,0,0,0,0,1,1,0,0,0
1.24786E+18,Top 5 hashtags sur Twitter Trending dans le Monde 1. COVID19 2. coronavirus 3. stayhome 4. COVID19 5. lockdown,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Je suis heureux que le coronavirus est Ciblez-vous et votre peuple, je ne l'ai jamais été aussi embarrassé de me appeler noir",0,0,0,0,0,0,1,0,0,0
1.24786E+18,statistiques frauduleuses CoronavirusPandemic causant le drame inutile. Mettre fin à la folie bientôt !!,0,0,0,0,1,0,1,1,0,0
1.24786E+18,"Cantt beleive mon jouet de la Chine a rompu quelques jours de l'achat, alors que coronavirus déjà duré 3 mois SMH",0,0,0,0,0,0,0,0,0,1
1.24786E+18,Nouveau modèle estime maintenant 60.000 décès aux Etats-Unis par Août COVID19,0,0,0,0,0,0,0,0,1,0
1.24786E+18,"Honnêtement, je veux que cette chose Corona d'être plus que je puisse aller voir Harry Styles",1,0,0,0,0,1,1,0,0,0
1.24786E+18,Je me demande ce redicetv dit au sujet de coronavirus prendre l'Europe .... ne pense pas que ça va être assez lol,0,0,0,0,1,1,0,0,0,1
1.24786E+18,"imaginez Griezmann a crinière et barcelone psg à Coutinho est resté à liverpool. au contraire, nous avons obtenu les ffs timeline covid19",0,0,0,0,0,0,1,0,0,1
1.24786E+18,J'ai entendu pour le plus grand bien: la fermeture des frontières coronavirus maintient les immigrés de voir les familles,1,0,0,0,0,0,1,0,0,0
1.24786E+18,"JUSTE: Pays-Bas rapporte 147 nouveaux décès coronavirus, soulevant nombre de morts à 2248",0,0,0,0,0,0,0,0,1,0
1.24786E+18,de Sloth mercredi Slow-Sondage: Quelle est votre plus grande peur de la suite Corona (commentaire pour les autres):,0,0,0,0,1,0,0,0,0,0
1.24786E+18,patients de décharge de covid19 remonte là aux maisons ou rester en observation quelques informations de time.needs à ce sujet.,1,1,0,0,0,0,0,0,0,0
1.24786E+18,"Bon, voilà. Je vais envoyer une lettre au Père Noël en disant Mlle Corona ne mérite pas de Noël cette année.",0,0,0,0,0,1,0,0,0,1
